seconds,b6,anomalyScore,predicted,anomalyLikelihood
39.71519886363636,0,0.575,7.122976168117184e-24,0.5
39.914772727272734,0,0.875,4.986083317682029e-24,0.5
40.11434659090909,0,0.925,3.49025832237742e-24,0.5
40.31392045454545,0,0.925,2.4431808256641936e-24,0.5
40.51349431818181,0,0.95,1.7102265779649354e-24,0.5
40.71306818181819,0,0.8,1.1971586045754547e-24,0.5
40.91264204545455,0,0.825,8.380110232028183e-25,0.5
41.11221590909091,0,0.6,5.866077162419728e-25,0.5
41.311789772727266,0,0.6,4.1062540136938094e-25,0.5
41.51136363636364,0,0.9,2.8743778095856664e-25,0.5
41.7109375,0,0.725,2.0120644667099663e-25,0.5
41.91051136363636,0,0.475,1.4084451266969762e-25,0.5
42.110085227272734,0,0.7,9.859115886878833e-26,0.5
42.30965909090909,0,0.6,6.901381120815183e-26,0.5
42.50923295454545,0,0.325,4.8309667845706274e-26,0.5
42.70880681818181,0,0.6,3.381676749199439e-26,0.5
42.90838068181819,0,0.3,2.367173724439607e-26,0.5
43.10795454545455,0,0.3,1.6570216071077247e-26,0.5
43.30752840909091,0,0.4,1.1599151249754071e-26,0.5
43.507102272727266,0,0.65,8.11940587482785e-27,0.5
43.70667613636364,0,0.925,5.683584112379495e-27,0.5
43.90625,0,0.475,3.9785088786656464e-27,0.5
44.10582386363636,0,0.55,2.7849562150659524e-27,0.5
44.305397727272734,0,0.525,1.9494693505461667e-27,0.5
44.50497159090909,0,0.75,1.3646285453823167e-27,0.5
44.70454545454545,0,0.675,9.552399817676216e-28,0.5
44.90411931818181,0,0.5,6.686679872373351e-28,0.5
45.10369318181819,0,0.7,4.680675910661345e-28,0.5
45.30326704545455,0,0.675,3.276473137462941e-28,0.5
45.50284090909091,0,0.675,2.2935311962240585e-28,0.5
45.702414772727266,0,0.6,1.6054718373568408e-28,0.5
45.90198863636364,0,0.525,1.1238302861497884e-28,0.5
46.1015625,0,0.325,7.866812003048519e-29,0.5
46.30113636363636,0,0.425,5.506768402133963e-29,0.5
46.500710227272734,0,0.425,3.854737881493774e-29,0.5
46.70028409090909,0,0.4,2.6983165170456414e-29,0.5
46.89985795454545,0,0.3,1.8888215619319488e-29,0.5
47.09943181818181,0,0.4,1.322175093352364e-29,0.5
47.29900568181819,0,0.175,9.255225653466548e-30,0.5
47.49857954545455,0,0.25,6.478657957426583e-30,0.5
47.69815340909091,0,0.55,4.535060570198608e-30,0.5
47.897727272727266,0,0.4,3.174542399139025e-30,0.5
48.09730113636364,0,0.6,2.2221796793973175e-30,0.5
48.296875,0,0.1,1.555525775578122e-30,0.5
48.49644886363636,0,0.375,1.0888680429046853e-30,0.5
48.696022727272734,0,0.5,7.622076300332796e-31,0.5
48.89559659090909,0,0.8,5.3354534102329574e-31,0.5
49.09517045454545,0,0.875,3.73481738716307e-31,0.5
49.29474431818181,0,0.3,2.6143721710141488e-31,0.5
49.49431818181819,0,0.5,1.830060519709904e-31,0.5
49.69389204545455,0,0.875,1.2810423637969328e-31,0.5
49.89346590909091,0,0.875,8.967296546578529e-32,0.5
50.093039772727266,0,0.5,6.277107582604971e-32,0.5
50.29261363636364,0,0.6,4.393975307823479e-32,0.5
50.4921875,0,0.425,3.075782715476435e-32,0.5
50.69176136363636,0,0.2,2.1530479008335046e-32,0.5
50.891335227272734,0,0.325,1.507133530583453e-32,0.5
51.09090909090909,0,0.475,1.0549934714084172e-32,0.5
51.29048295454545,0,0.55,7.384954299858919e-33,0.5
51.49005681818181,0,0.5,5.169468009901243e-33,0.5
51.68963068181819,0,0.4,3.61862760693087e-33,0.5
51.88920454545455,0,0.35,2.5330393248516087e-33,0.5
52.08877840909091,0,0.225,1.773127527396126e-33,0.5
52.288352272727266,0,0.125,1.241189269177288e-33,0.5
52.48792613636364,0,0.225,8.688324884241016e-34,0.5
52.6875,0,0.35,6.081827418968711e-34,0.5
52.88707386363636,0,0.35,4.2572791932780975e-34,0.5
53.086647727272734,0,0.3,2.9800954352946682e-34,0.5
53.28622159090909,0,0.275,2.0860668047062676e-34,0.5
53.48579545454545,0,0.025,1.4602467632943873e-34,0.5
53.68536931818181,0,0.375,1.022172734306071e-34,0.5
53.88494318181819,0,0.2,7.155209140142496e-35,0.5
54.08451704545455,8,0.6,5.008646398099747e-35,0.5
54.28409090909091,0,0.575,2.4,0.5
54.483664772727266,0,0.325,1.68,0.5
54.68323863636364,0,0.025,1.176,0.5
54.8828125,0,0.075,0.8231999999999999,0.5
55.08238636363636,0,0.0,0.5762399999999999,0.5
55.281960227272734,6,0.3,0.4033679999999999,0.5
55.48153409090909,4,0.325,2.0823576,0.5
55.68110795454545,8,0.425,2.65765032,0.5
55.88068181818181,7,0.1,4.2603552239999996,0.5
56.08025568181819,0,0.1,5.082248656799999,0.5
56.27982954545455,0,0.075,3.557574059759999,0.5
56.47940340909091,0,0.175,2.4903018418319993,0.5
56.678977272727266,0,0.4,1.7432112892823994,0.5
56.87855113636364,0,0.6,1.2202479024976796,0.5
57.078125,0,0.425,0.8541735317483756,0.5
57.27769886363636,0,0.025,0.5979214722238629,0.5
57.477272727272734,0,0.05,0.41854503055670406,0.5
57.67684659090909,0,0.125,0.2929815213896928,0.5
57.87642045454545,0,0.075,0.20508706497278495,0.5
58.07599431818181,0,0.15,0.14356094548094944,0.5
58.27556818181819,0,0.2,0.10049266183666461,0.5
58.47514204545455,0,0.15,0.07034486328566522,0.5
58.67471590909091,0,0.05,0.04924140429996565,0.5
58.874289772727266,0,0.0,0.03446898300997595,0.5
59.07386363636364,0,0.225,0.024128288106983167,0.5
59.2734375,0,0.1,0.016889801674888214,0.5
59.47301136363636,0,0.35,0.01182286117242175,0.5
59.672585227272734,0,0.15,0.008276002820695225,0.5
59.87215909090909,0,0.5,0.005793201974486657,0.5
60.07173295454545,0,0.025,0.00405524138214066,0.5
60.27130681818181,0,0.1,0.0028386689674984615,0.5
60.47088068181819,0,0.0,0.001987068277248923,0.5
60.67045454545455,0,0.125,0.0013909477940742458,0.5
60.87002840909091,0,0.45,0.000973663455851972,0.5
61.069602272727266,0,0.0,0.0006815644190963804,0.5
61.26917613636364,0,0.5,0.00047709509336746624,0.5
61.46875,0,0.05,0.00033396656535722636,0.5
61.66832386363636,0,0.3,0.00023377659575005844,0.5
61.867897727272734,0,0.025,0.0001636436170250409,0.5
62.06747159090909,0,0.0,0.00011455053191752861,0.5
62.26704545454545,0,0.0,8.018537234227002e-05,0.5
62.46661931818181,0,0.35,5.612976063958901e-05,0.5
62.66619318181819,0,0.025,3.92908324477123e-05,0.5
62.86576704545455,0,0.0,2.750358271339861e-05,0.5
63.06534090909091,0,0.075,1.9252507899379026e-05,0.5
63.264914772727266,0,0.0,1.3476755529565317e-05,0.5
63.46448863636364,0,0.025,9.433728870695721e-06,0.5
63.6640625,0,0.4,6.603610209487005e-06,0.5
63.86363636363636,0,0.075,4.6225271466409035e-06,0.5
64.06321022727273,0,0.3,3.2357690026486324e-06,0.5
64.2627840909091,0,0.025,2.2650383018540424e-06,0.5
64.46235795454545,0,0.025,1.5855268112978296e-06,0.5
64.66193181818181,0,0.025,1.1098687679084806e-06,0.5
64.86150568181819,0,0.125,7.769081375359364e-07,0.5
65.06107954545455,0,0.025,5.438356962751555e-07,0.5
65.2606534090909,0,0.0,3.806849873926088e-07,0.5
65.46022727272727,0,0.0,2.6647949117482617e-07,0.5
65.65980113636364,0,0.025,1.865356438223783e-07,0.5
65.859375,0,0.0,1.305749506756648e-07,0.5
66.05894886363636,0,0.0,9.140246547296536e-08,0.5
66.25852272727273,0,0.0,6.398172583107575e-08,0.5
66.4580965909091,0,0.025,4.478720808175302e-08,0.5
66.65767045454545,0,0.15,3.1351045657227116e-08,0.5
66.85724431818181,0,0.05,2.194573196005898e-08,0.5
67.05681818181819,0,0.025,1.5362012372041285e-08,0.5
67.25639204545455,0,0.0,1.0753408660428899e-08,0.5
67.4559659090909,0,0.1,7.527386062300229e-09,0.5
67.65553977272727,0,0.15,5.26917024361016e-09,0.5
67.85511363636364,0,0.0,3.688419170527112e-09,0.5
68.0546875,0,0.2,2.5818934193689782e-09,0.5
68.25426136363636,0,0.1,1.8073253935582846e-09,0.5
68.45383522727273,0,0.125,1.2651277754907992e-09,0.5
68.6534090909091,0,0.0,8.855894428435594e-10,0.5
68.85298295454545,0,0.0,6.199126099904916e-10,0.5
69.05255681818181,0,0.0,4.3393882699334407e-10,0.5
69.25213068181819,0,0.0,3.037571788953408e-10,0.5
69.45170454545455,0,0.05,2.1263002522673856e-10,0.5
69.6512784090909,0,0.0,1.4884101765871697e-10,0.5
69.85085227272727,0,0.075,1.0418871236110187e-10,0.5
70.05042613636364,0,0.1,7.293209865277131e-11,0.5
70.25,0,0.025,5.105246905693991e-11,0.5
70.44957386363637,0,0.0,3.5736728339857936e-11,0.5
70.64914772727272,0,0.425,2.5015709837900553e-11,0.5
70.8487215909091,0,0.025,1.7510996886530385e-11,0.5
71.04829545454547,0,0.0,1.2257697820571268e-11,0.5
71.24786931818181,0,0.0,8.580388474399887e-12,0.5
71.44744318181819,0,0.0,6.006271932079921e-12,0.5
71.64701704545453,0,0.45,4.204390352455944e-12,0.5
71.8465909090909,0,0.0,2.9430732467191607e-12,0.5
72.04616477272728,0,0.075,2.0601512727034124e-12,0.5
72.24573863636363,0,0.0,1.4421058908923885e-12,0.5
72.4453125,0,0.0,1.009474123624672e-12,0.5
72.64488636363637,0,0.0,7.066318865372704e-13,0.5
72.84446022727272,0,0.0,4.946423205760893e-13,0.5
73.0440340909091,0,0.0,3.462496244032625e-13,0.5
73.24360795454547,0,0.0,2.4237473708228375e-13,0.5
73.44318181818181,0,0.0,1.696623159575986e-13,0.5
73.64275568181819,0,0.1,1.1876362117031902e-13,0.5
73.84232954545453,0,0.0,8.313453481922332e-14,0.5
74.0419034090909,0,0.1,5.819417437345632e-14,0.5
74.24147727272728,0,0.15,4.073592206141942e-14,0.5
74.44105113636363,0,0.0,2.851514544299359e-14,0.5
74.640625,0,0.575,1.9960601810095514e-14,0.5
74.84019886363637,0,0.0,1.3972421267066858e-14,0.5
75.03977272727272,0,0.3,9.7806948869468e-15,0.5
75.2393465909091,0,0.0,6.84648642086276e-15,0.5
75.43892045454547,0,0.025,4.792540494603932e-15,0.5
75.63849431818181,0,0.025,3.354778346222752e-15,0.5
75.83806818181819,0,0.075,2.3483448423559265e-15,0.5
76.03764204545453,0,0.025,1.6438413896491484e-15,0.5
76.2372159090909,0,0.0,1.1506889727544039e-15,0.5
76.43678977272728,0,0.075,8.054822809280826e-16,0.5
76.63636363636363,0,0.0,5.638375966496578e-16,0.5
76.8359375,0,0.05,3.9468631765476044e-16,0.5
77.03551136363637,0,0.025,2.762804223583323e-16,0.5
77.23508522727272,0,0.0,1.933962956508326e-16,0.5
77.4346590909091,0,0.025,1.3537740695558282e-16,0.5
77.63423295454547,0,0.075,9.476418486890797e-17,0.50018550993231914
77.83380681818181,0,0.125,6.633492940823557e-17,0.50018351520211968
78.03338068181819,0,0.1,4.6434450585764897e-17,0.50018052310658923
78.23295454545453,0,0.025,3.2504115410035425e-17,0.50017952574141011
78.4325284090909,0,0.2,2.2752880787024797e-17,0.50017453891557229
78.63210227272728,0,0.25,1.5927016550917357e-17,0.50016456526381547
78.83167613636363,0,0.05,1.114891158564215e-17,0.50016456526381547
79.03125,0,0.275,7.804238109949504e-18,0.50015459161173292
79.23082386363637,0,0.1,5.4629666769646526e-18,0.50015060215090212
79.43039772727272,0,0.35,3.824076673875257e-18,0.50013763640354636
79.6299715909091,0,0.0,2.6768536717126794e-18,0.50014062849928054
79.82954545454547,0,0.175,1.8737975701988754e-18,0.50013863376899004
80.02911931818181,0,0.0,1.3116582991392126e-18,0.50014262322986469
80.22869318181819,0,0.225,9.181608093974488e-19,0.5001346443084731
80.42826704545453,0,0.0,6.427125665782141e-19,0.50014262323023628
80.6278409090909,0,0.275,4.498987966047498e-19,0.50014162586479605
80.82741477272728,0,0.075,3.1492915762332486e-19,0.50014062849950347
81.02698863636363,0,0.15,2.204504103363274e-19,0.50014561532551149
81.2265625,0,0.0,1.5431528723542918e-19,0.50014960478636095
81.42613636363637,0,0.075,1.0802070106480042e-19,0.50016057580309847
81.62571022727272,0,0.4,7.56144907453603e-20,0.50014461795977661
81.8252840909091,0,0.075,5.2930143521752205e-20,0.50014860742033251
82.02485795454547,0,0.9,3.705110046522654e-20,0.50011270227365323
82.22443181818181,0,0.15,2.5935770325658576e-20,0.50011569436885239
82.42400568181819,0,0.325,1.8155039227961e-20,0.50010272862135918
82.62357954545453,0,0.25,1.27085274595727e-20,0.50010372598682939
82.8231534090909,0,0.25,8.895969221700889e-21,0.50009674443030827
83.02272727272728,0,0.0,6.227178455190621e-21,0.50010272862195371
83.22230113636363,0,0.375,4.3590249186334344e-21,0.50008776814339417
83.421875,0,0.075,3.051317443043404e-21,0.50008776814339417
83.62144886363637,0,0.325,2.1359222101303827e-21,0.50009076023983001
83.82102272727272,0,0.0,1.4951455470912678e-21,0.50009375233566633
84.0205965909091,0,0.2,1.0466018829638875e-21,0.50012167856101453
84.22017045454547,0,0.025,7.326213180747212e-22,0.50012666538732464
84.41974431818181,0,0.3,5.128349226523048e-22,0.50012766275158871
84.61931818181819,0,0.0,3.5898444585661335e-22,0.50013763640369491
84.81889204545453,0,0.25,2.5128911209962935e-22,0.50013763640369491
85.0184659090909,0,0.0,1.7590237846974053e-22,0.50013763640369491
85.21803977272728,0,0.025,1.2313166492881835e-22,0.50015159951648291
85.41761363636363,0,0.075,8.619216545017284e-23,0.50015159951648291
85.6171875,0,0.0,6.033451581512099e-23,0.50016456526344388
85.81676136363637,0,0.0,4.223416107058469e-23,0.50016456526344388
86.01633522727272,0,0.0,2.956391274940928e-23,0.50017254418497681
86.2159090909091,0,0.05,2.0694738924586497e-23,0.50017154681978893
86.41548295454547,0,0.125,1.4486317247210548e-23,0.50017852837645282
86.61505681818181,0,0.025,1.0140422073047383e-23,0.50017753101127149
86.81463068181819,0,0.05,7.098295451133168e-24,0.50018550993254207
87.01420454545453,0,0.025,4.9688068157932174e-24,0.50018451256736862
87.2137784090909,0,0.1,3.478164771055252e-24,0.50018152047184161
87.41335227272728,0,0.125,2.4347153397386764e-24,0.50017952574163305
87.61292613636363,0,0.025,1.7043007378170734e-24,0.50017852837645282
87.8125,0,0.0,1.1930105164719512e-24,0.50017852837645282
88.01207386363637,0,0.025,8.351073615303658e-25,0.50017753101127149
88.21164772727272,0,0.0,5.84575153071256e-25,0.50017952574163305
88.4112215909091,0,0.0,4.092026071498792e-25,0.5001845125674429
88.61079545454547,0,0.025,2.864418250049154e-25,0.5001845125674429
88.81036931818181,0,0.0,2.0050927750344078e-25,0.50018650729778857
89.00994318181819,0,0.0,1.4035649425240854e-25,0.50018750466295958
89.20951704545453,0,0.0,9.824954597668597e-26,0.50019149412363206
89.4090909090909,0,0.125,6.877468218368018e-26,0.50019149412363206
89.60866477272728,0,0.425,4.814227752857612e-26,0.50017553628060829
89.80823863636363,0,0.45,3.369959427000328e-26,0.500157583707866
90.0078125,0,0.025,2.3589715989002294e-26,0.500157583707866
90.20738636363637,0,0.025,1.6512801192301606e-26,0.50015658634266269
90.40696022727272,0,0.175,1.1558960834611123e-26,0.50014960478643522
90.6065340909091,0,0.15,8.091272584227786e-27,0.50014461796022247
90.80610795454547,0,0.05,5.66389080895945e-27,0.50014262322979053
91.00568181818181,0,0.05,3.964723566271614e-27,0.50014062849935481
91.20525568181819,0,0.175,2.7753064963901297e-27,0.50013364694302587
91.40482954545453,0,0.2,1.9427145474730907e-27,0.5001306548472737
91.6044034090909,0,0.05,1.3599001832311635e-27,0.5001456153258087
91.80397727272728,0,0.0,9.519301282618143e-28,0.50016356789876781
92.00355113636363,0,0.05,6.6635108978327e-28,0.50016257053357049
92.203125,0,0.275,4.66445762848289e-28,0.50015259688146807
92.40269886363637,0,0.0,3.2651203399380224e-28,0.50015957843767511
92.60227272727272,0,0.0,2.2855842379566157e-28,0.50016556262901068
92.8018465909091,0,0.025,1.5999089665696308e-28,0.50016655999420501
93.00142045454547,0,0.025,1.1199362765987416e-28,0.50016755735939822
93.20099431818181,0,0.0,7.839553936191191e-29,0.5001745389154979
93.40056818181819,0,0.0,5.487687755333833e-29,0.50018251783694412
93.60014204545453,0,0.125,3.841381428733683e-29,0.5001795257414845
93.7997159090909,0,0.075,2.688967000113578e-29,0.50017653364586612
93.99928977272728,0,0.1,1.8822769000795044e-29,0.5001745389154979
94.19886363636363,0,0.1,1.317593830055653e-29,0.50018152047184161
94.3984375,0,0.1,9.22315681038957e-30,0.50017753101112294
94.59801136363637,0,0.0,6.456209767272699e-30,0.50017753101112294
94.79758522727272,0,0.025,4.519346837090889e-30,0.50017753101112294
94.9971590909091,0,0.05,3.163542785963622e-30,0.5001765336459405
95.19673295454547,0,0.0,2.2144799501745353e-30,0.5001765336459405
95.39630681818181,0,0.0,1.5501359651221746e-30,0.5001765336459405
95.59588068181819,0,0.25,1.0850951755855222e-30,0.50017154682008613
95.79545454545453,0,0.025,7.595666229098655e-31,0.50017354155053517
95.9950284090909,0,0.0,5.316966360369058e-31,0.50017753101127149
96.19460227272728,0,0.15,3.7218764522583404e-31,0.50017553628075695
96.39417613636363,0,0.475,2.605313516580838e-31,0.50016057580339579
96.59375,0,0.025,1.8237194616065867e-31,0.50015957843819536
96.79332386363637,0,0.1,1.2766036231246107e-31,0.50015658634258831
96.99289772727272,0,0.0,8.936225361872274e-32,0.50015858107299405
97.1924715909091,0,0.0,6.255357753310591e-32,0.50015858107299405
97.39204545454547,0,0.0,4.3787504273174133e-32,0.50015858107299405
97.59161931818181,0,0.025,3.065125299122189e-32,0.50016755735962115
97.79119318181819,0,0.2,2.1455877093855322e-32,0.50016057580324702
