seconds,b0,anomalyScore,predicted,anomalyLikelihood
47.09943181818181,2250,0.975,3602.0899999999992,0.5
47.29900568181819,3371,0.35,2504.9406999999997,0.5
47.49857954545455,2789,0.55,4146.799999999999,0.5
47.69815340909091,3999,0.4,4089.2,0.5
47.897727272727266,4526,0.9,4526.0,0.5
48.09730113636364,3861,1.0,2504.9406999999997,0.5
48.296875,5089,0.95,5089.0,0.5
48.49644886363636,4086,0.975,2430.6340991899997,0.5
48.696022727272734,2545,0.675,3978.266699999999,0.5
48.89559659090909,3403,0.325,3403.0,0.5
49.09517045454545,2506,0.15,3392.155669999999,0.5
49.29474431818181,4407,0.55,7009.0,0.5
49.49431818181819,4262,0.95,3506.552319999999,0.5
49.69389204545455,1962,0.975,4447.5,0.5
49.89346590909091,3508,0.775,2505.2584899999997,0.5
50.093039772727266,2200,0.55,3392.155669999999,0.5
50.29261363636364,1192,0.775,848.0629999999999,0.5
50.4921875,825,0.3,728.9,0.5
50.69176136363636,618,0.3,618.0,0.5
50.891335227272734,3211,1.0,1959.536,0.5
51.09090909090909,2702,0.65,2702.0,0.5
51.29048295454545,2587,1.0,2587.0,0.5
51.49005681818181,3156,0.875,2015.7499999999998,0.5
51.68963068181819,2140,0.3,3221.7505999999994,0.5
51.88920454545455,10987,1.0,10987.0,0.5
52.08877840909091,3334,1.0,3138.4191499999997,0.5
52.288352272727266,2279,0.4,4027.6578999999992,0.5
52.48792613636364,4833,1.0,4833.0,0.5
52.6875,2753,1.0,2580.0,0.5
52.88707386363636,4134,0.225,4134.0,0.5
53.086647727272734,3575,0.525,2219.124,0.5
53.28622159090909,1974,0.75,1974.0,0.5
53.48579545454545,3109,0.85,3109.0,0.5
53.68536931818181,2584,0.15,4027.6578999999992,0.5
53.88494318181819,2693,1.0,2693.0,0.5
54.08451704545455,9087,0.95,9087.0,0.5
54.28409090909091,2052,1.0,3860.1641999999993,0.5
54.483664772727266,1599,0.8,3860.1641999999993,0.5
54.68323863636364,1019,0.325,1019.0,0.5
54.8828125,3034,1.0,2273.3369999999995,0.5
55.08238636363636,9038,0.975,9038.0,0.5
55.281960227272734,9653,1.0,9653.0,0.5
55.48153409090909,9921,1.0,9921.0,0.5
55.68110795454545,8569,1.0,8569.0,0.5
55.88068181818181,11055,1.0,11055.0,0.5
56.08025568181819,9215,1.0,9215.0,0.5
56.27982954545455,5112,1.0,4577.0,0.5
56.47940340909091,7377,0.975,7377.0,0.5
56.678977272727266,7271,1.0,7271.0,0.5
56.87855113636364,3007,1.0,3007.0,0.5
57.078125,4320,0.95,3701.2705499999993,0.5
57.27769886363636,3145,0.625,3145.0,0.5
57.477272727272734,3039,0.625,9072.3,0.5
57.67684659090909,2978,0.6,9072.3,0.5
57.87642045454545,2491,0.85,4411.9,0.5
58.07599431818181,4397,0.025,3134.2153834999995,0.5
58.27556818181819,3117,0.1,3506.986623999999,0.5
58.47514204545455,2804,0.175,3978.266699999999,0.5
58.67471590909091,2757,0.95,9072.3,0.5
58.874289772727266,2608,0.4,3174.55,0.5
59.07386363636364,3778,0.625,2799.4151329999995,0.5
59.2734375,2910,0.725,2589.24,0.5
59.47301136363636,2507,0.125,4407.429999999999,0.5
59.672585227272734,2363,0.975,4407.429999999999,0.5
59.87215909090909,1952,0.9,3506.986623999999,0.5
60.07173295454545,3675,0.525,2916.58,0.5
60.27130681818181,3171,0.55,2123.6080999999995,0.5
60.47088068181819,3012,0.4,2799.4151329999995,0.5
60.67045454545455,3641,0.875,3173.4849999999997,0.5
60.87002840909091,3298,0.3,2163.569614,0.5
61.069602272727266,2900,0.55,2900.0,0.5
61.26917613636364,4061,0.6,3575.7,0.5
61.46875,3325,0.525,2273.3369999999995,0.5
61.66832386363636,5030,0.975,5030.0,0.5
61.867897727272734,4477,0.55,4477.0,0.5
62.06747159090909,6164,0.95,6164.0,0.5
62.26704545454545,7791,0.975,7791.0,0.5
62.46661931818181,7619,1.0,7619.0,0.5
62.66619318181819,7022,1.0,7022.0,0.5
62.86576704545455,2029,1.0,3643.9749999999995,0.5
63.06534090909091,1835,0.65,3129.0507684499994,0.5
63.264914772727266,2867,0.975,4080.0679999999993,0.5
63.46448863636364,2029,0.175,2029.0,0.5
63.6640625,1492,0.275,1000.8,0.5
63.86363636363636,845,0.125,845.0,0.5
64.06321022727273,509,0.3,3221.7505999999994,0.5
64.2627840909091,2738,0.975,2738.0,0.5
64.46235795454545,2236,0.475,2236.0,0.5
64.66193181818181,2100,0.975,10987.0,0.5
64.86150568181819,2572,1.0,3129.0507684499994,0.5
65.06107954545455,2435,0.55,2435.0,0.5
65.2606534090909,3392,0.225,2799.4151329999995,0.5
65.46022727272727,2665,0.3,2665.0,0.5
65.65980113636364,2221,0.625,2221.0,0.5
65.859375,2619,0.5,2431.9438694329997,0.5
66.05894886363636,2110,0.45,3129.0507684499994,0.5
66.25852272727273,2122,0.65,3129.0507684499994,0.5
66.4580965909091,3191,0.225,3191.0,0.5
66.65767045454545,2941,0.1,4080.0679999999993,0.5
66.85724431818181,3728,0.625,2431.9438694329997,0.5
67.05681818181819,2595,0.2,3392.108968999999,0.5
67.25639204545455,1888,0.55,2856.9004699999996,0.5
67.4559659090909,3509,0.4,2920.4241999999995,0.5
67.65553977272727,2507,0.1,3392.108968999999,0.5
67.85511363636364,1552,0.125,842.3008699999999,0.5
68.0546875,958,0.15,958.0,0.5
68.25426136363636,672,0.45,3221.7505999999994,0.5
68.45383522727273,2442,0.975,2442.0,0.5
68.6534090909091,2019,0.15,2594.683319999999,0.5
68.85298295454545,1993,0.225,2594.683319999999,0.5
69.05255681818181,2738,0.5,2223.2307599999995,0.5
69.25213068181819,2112,0.15,2594.683319999999,0.5
69.45170454545455,3561,0.175,2658.02884,0.5
69.6512784090909,2271,0.175,3129.0507684499994,0.5
69.85085227272727,1888,0.6,1888.0,0.5
70.05042613636364,1907,0.3,3860.1641999999993,0.5
70.25,1705,0.1,963.5999999999999,0.5
70.44957386363637,3017,0.55,3643.9749999999995,0.5
70.64914772727272,3409,0.325,2920.4241999999995,0.5
70.8487215909091,2677,0.0,2594.683319999999,0.5
71.04829545454547,3603,0.75,2693.9819999999995,0.5
71.24786931818181,2703,0.075,3602.3629999999994,0.5
71.44744318181819,2310,0.325,3129.0507684499994,0.5
71.64701704545453,9696,1.0,9696.0,0.5
71.8465909090909,2548,1.0,2379.7299999999996,0.5
72.04616477272728,1518,0.075,3019.8149793699995,0.5
72.24573863636363,1035,0.2,1035.0,0.5
72.4453125,538,0.45,2746.3941899999995,0.5
72.64488636363637,2397,0.875,2115.35830481,0.5
72.84446022727272,2029,0.05,2746.3941899999995,0.5
73.0440340909091,1990,0.0,2746.3941899999995,0.5
73.24360795454547,1413,0.2,1054.9779999999996,0.5
73.44318181818181,1334,0.6,1054.9779999999996,0.5
73.64275568181819,3466,0.475,2696.6873999999993,0.5
73.84232954545453,2968,0.425,3397.176278299999,0.5
74.0419034090909,2805,0.35,2504.05066207,0.5
74.24147727272728,2397,0.15,2115.35830481,0.5
74.44105113636363,2210,0.45,2115.35830481,0.5
74.640625,3874,0.075,5095.9,0.5
74.84019886363637,3123,0.175,3019.8149793699995,0.5
75.03977272727272,2561,0.025,2009.4201507499995,0.5
75.2393465909091,3064,0.475,2920.4241999999995,0.5
75.43892045454547,2690,0.1,2325.953,0.5
75.63849431818181,3346,0.675,2504.05066207,0.5
75.83806818181819,3096,0.175,3096.0,0.5
76.03764204545453,2393,0.075,2219.2615319999995,0.5
76.2372159090909,1864,0.275,1896.8247299999998,0.5
76.43678977272728,921,0.575,2434.9607086030996,0.5
76.63636363636363,1017,0.55,619.8969999999999,0.5
76.8359375,3627,1.0,2694.6811799999996,0.5
77.03551136363637,3016,0.25,3016.0,0.5
77.23508522727272,3580,0.075,3018.6704855589996,0.5
77.4346590909091,2299,0.025,4833.0,0.5
77.63423295454547,2264,0.675,2264.0,0.75404839198555851
77.83380681818181,4052,0.375,3335.016899899999,0.71368102227649555
78.03338068181819,3639,0.4,2504.05066207,0.6421121311529292
78.23295454545453,4044,1.0,4044.0,0.53274769841113723
78.4325284090909,3231,0.125,2694.6811799999996,0.57723626981226506
78.63210227272728,3118,0.125,3118.0,0.67596528592981509
78.83167613636363,4666,0.95,4191.35,0.68695032953343127
79.03125,3047,0.975,3600.827869999999,0.51632632568707681
79.23082386363637,2192,0.1,4037.6723709999997,0.5101903461893017
79.43039772727272,2318,0.25,4037.6723709999997,0.54496778019203385
79.6299715909091,2126,0.175,3178.7394999999997,0.57723627385167831
79.82954545454547,3715,0.1,4037.6723709999997,0.64211213329335259
80.02911931818181,4712,0.95,4191.35,0.50120915975265301
80.22869318181819,4432,0.575,6164.0,0.60710206149390755
80.42826704545453,2996,0.125,2996.0,0.60710206149390755
80.6278409090909,1670,0.775,1054.9779999999996,0.55903213881666503
80.82741477272728,964,0.025,619.8969999999999,0.67349651031879765
81.02698863636363,708,0.025,2434.9607086030996,0.85630356718465839
81.2265625,618,0.1,2434.9607086030996,0.85630356718465839
81.42613636363637,341,0.05,341.0,0.88360021970396196
81.62571022727272,274,0.375,3075.570041913,0.85630356663897644
81.8252840909091,2402,0.9,2118.550813367,0.7076659115292212
82.02485795454547,2583,0.675,2118.550813367,0.76558793684672011
82.22443181818181,1627,0.175,963.7199999999998,0.83720450373241628
82.42400568181819,3151,0.275,3151.0,0.81220295112777652
82.62357954545453,1772,0.6,3132.4254135783494,0.84115069739524939
82.8231534090909,2333,0.95,2591.178323999999,0.6558244657065283
83.02272727272728,3447,0.3,2965.644479,0.58834078072338569
83.22230113636363,2269,0.025,2326.39697,0.60710205454801391
83.421875,4895,0.35,7377.0,0.53100404787147037
83.62144886363637,2774,0.4,2393.513473,0.52457086939834563
83.82102272727272,1826,0.2,1826.0,0.69646093604683834
84.0205965909091,3994,0.625,3642.482499999999,0.70766588959717791
84.22017045454547,2740,0.325,2118.550813367,0.67349649989574689
84.41974431818181,4136,0.05,3642.482499999999,0.72410288056930461
84.61931818181819,3498,0.0,2504.05066207,0.83720449928686524
84.81889204545453,1588,0.775,2326.39697,0.86350181652480551
85.0184659090909,4590,1.0,3132.4254135783494,0.74007240775224337
85.21803977272728,2517,0.975,2009.4201507499995,0.51168696332624819
85.41761363636363,910,0.8,682.8,0.60321235129883499
85.6171875,833,0.1,682.8,0.5269841440863634
85.81676136363637,553,0.025,2393.513473,0.5181312837281975
86.01633522727272,4491,0.925,3132.4254135783494,0.5590321516473471
86.2159090909091,3275,0.65,2920.4241999999995,0.64007552372779131
86.41548295454547,2051,0.125,2009.4201507499995,0.65805315918814988
86.61505681818181,4015,0.25,3132.4254135783494,0.71525593760273831
86.81463068181819,2870,0.025,1896.8247299999998,0.53341449034211119
87.01420454545453,3835,0.225,2860.8303289999994,0.66175543062436448
87.2137784090909,3387,0.35,3387.0,0.79428607396041984
87.41335227272728,2689,0.0,3815.4020999999993,0.90965982255959688
87.61292613636363,4371,0.625,3132.4254135783494,0.84115070381176171
87.8125,2995,0.025,2801.0905930999998,0.84115070381176171
88.01207386363637,2692,0.075,1637.85,0.93928606134939141
88.21164772727272,3782,0.1,2750.2731530999995,0.9715734019401574
88.4112215909091,2953,0.025,2801.0905930999998,0.9755290640528822
88.61079545454547,4848,0.85,4449.045,0.94307675204369645
88.81036931818181,3251,0.55,3132.4254135783494,0.8928214179137608
89.00994318181819,2111,0.025,4030.8706596999996,0.91481144641669276
89.20951704545453,3891,0.0,3891.0,0.94490090184408082
89.4090909090909,2907,0.15,2507.9354634489996,0.93323332841543671
89.60866477272728,1624,0.35,4594.9,0.9533389315761307
89.80823863636363,1557,0.775,4594.9,0.88360021168704184
90.0078125,1175,0.125,1175.0,0.87714819343432349
90.20738636363637,4580,1.0,3293.5989999999997,0.71867459908470299
90.40696022727272,2739,0.525,1805.7377999999997,0.60087358047241235
90.6065340909091,3222,0.375,2692.6837782,0.71319529199659581
90.80610795454547,3280,0.2,2692.6837782,0.7849596476494749
91.00568181818181,2262,0.0,4877.5,0.78965321199915184
91.20525568181819,5043,0.35,4449.045,0.71867461290065471
91.40482954545453,2833,0.25,3229.3274557999994,0.6964609583582213
91.6044034090909,1812,0.0,1812.0,0.77051943957427904
91.80397727272728,3244,0.425,2550.1363919999994,0.8331950907894532
92.00355113636363,2663,0.05,1633.695,0.84503367871522339
92.203125,4127,0.125,3504.7134457599996,0.94307675438391803
92.40269886363637,3276,0.1,2659.520188,0.9682691425554919
92.60227272727272,3186,0.1,3186.0,0.97901198187719229
92.8018465909091,6888,1.0,5390.0,0.93530073727647978
93.00142045454547,6526,0.95,6526.0,0.81652692679664385
93.20099431818181,4692,1.0,3010.9729765467364,0.68506816366805978
93.40056818181819,5713,0.9,4877.5,0.52457087851015105
93.60014204545453,3365,1.0,3180.9176499999994,0.72071622348194408
93.7997159090909,1553,0.275,1186.9,0.68721819576984833
93.99928977272728,1262,0.075,1262.0,0.69292045117650225
94.19886363636363,1346,1.0,3448.0842999999995,0.85767237577970601
94.3984375,4227,0.875,3285.4635099999996,0.9419127180830853
94.59801136363637,3570,0.2,2961.8511353,0.94904825703415963
94.79758522727272,4484,0.4,5720.0,0.89393594733882897
94.9971590909091,3358,0.15,3358.0,0.76744407063302578
95.19673295454547,1795,0.225,3982.9866899999997,0.59069796093611471
95.39630681818181,4126,0.375,3570.903,0.54384447901717947
95.59588068181819,2935,0.05,2172.0987298,0.76558792428042255
95.79545454545453,2915,0.45,2172.0987298,0.72947920092698737
95.9950284090909,3676,0.075,4506.05,0.72947920092698737
96.19460227272728,2464,0.1,2009.4201507499995,0.88360021357337626
96.39417613636363,4781,0.675,5720.0,0.9069988370093125
96.59375,3494,0.5,3494.0,0.87044945030409715
96.79332386363637,2490,0.0,2490.0,0.91730322176021994
96.99289772727272,3853,0.75,2919.8845005999992,0.8411507003118458
97.1924715909091,2723,0.05,4133.49728,0.86700686211117906
97.39204545454547,4556,0.5,3010.9729765467364,0.84885344091726211
97.59161931818181,3568,0.45,3568.0,0.78020582745211486
97.79119318181819,2695,0.0,4571.33,0.8563035595451125
97.99076704545453,1520,0.45,1520.0,0.79428607396041984
98.1903409090909,1049,0.0,1049.0,0.81220294788289271
98.38991477272728,1828,0.95,4133.49728,0.76059834822118666
98.58948863636363,3556,0.125,3556.0,0.82912252885143989
98.7890625,2562,0.025,2562.0,0.8249868939524494
98.98863636363637,4623,0.925,3565.822469999999,0.79428607636074866
99.18821022727272,3287,0.025,3287.0,0.7988578391578971
99.3877840909091,2091,0.0,2091.0,0.87714819833306756
99.58735795454547,3502,0.0,3502.0,0.92672390138134442
99.78693181818181,2356,0.025,2356.0,0.92444945928369815
99.98650568181819,4506,0.725,3348.2082809509993,0.84491104164509057
100.18607954545453,3136,0.05,3136.0,0.83658757757745095
100.3856534090909,1731,0.075,3233.729219059999,0.94307445673169243
100.58522727272728,4220,0.225,3565.822469999999,0.9347940007777964
100.78480113636363,2926,0.075,3652.5377499999995,0.93031750314630579
100.984375,3936,0.075,2921.719150419999,0.98037654242828054
101.18394886363637,4532,0.25,4532.0,0.97174952204995158
101.38352272727272,2177,0.8,2177.0,0.91277484859610925
101.5830965909091,4959,0.9,2810.6634151699996,0.77043920938194543
101.78267045454547,2960,0.325,3940.9699999999993,0.70345999287724403
101.98224431818181,1536,0.225,1536.0,0.80991183710158332
102.18181818181819,860,0.025,860.0,0.81453458199384787
102.38139204545453,815,0.3,815.0,0.77043921636229629
102.5809659090909,4704,0.975,3501.6495884223996,0.58920637941248932
102.78053977272728,4530,0.35,4530.0,0.51465687257159498
102.98011363636363,3853,0.075,4559.530999999999,0.51465687257159498
103.1796875,3902,0.65,4559.530999999999,0.59398464614204149
103.37926136363637,3874,0.4,3929.278999999999,0.51465688072681837
103.57883522727272,3905,0.05,3865.9269170939997,0.73242916709177686
103.7784090909091,3425,0.075,3425.0,0.78575349848639631
103.97798295454547,2852,0.275,2852.0,0.77561096150161024
104.17755681818181,4285,0.475,3010.9729765467364,0.67313254962562397
104.37713068181819,2924,0.0,1811.0820654,0.74360375854145988
104.57670454545453,2367,0.075,3865.9269170939997,0.89835675559108497
104.7762784090909,3924,0.15,3441.1590099999994,0.92065944706383207
104.97585227272728,2875,0.0,2385.5594311,0.92799230999633808
105.17542613636363,5041,0.7,2961.29579471,0.92316404970765498
105.375,3452,0.55,3452.0,0.90720244674065387
105.57457386363637,2435,0.025,2435.0,0.91002070099731358
