seconds,b3
46.1015625,7
46.30113636363636,10
46.500710227272734,4
46.70028409090909,34
46.89985795454545,28
47.09943181818181,10
47.29900568181819,0
47.49857954545455,14
47.69815340909091,23
47.897727272727266,199
48.09730113636364,28
48.296875,34
48.49644886363636,12
48.696022727272734,0
48.89559659090909,76
49.09517045454545,304
49.29474431818181,147
49.49431818181819,281
49.69389204545455,77
49.89346590909091,44
50.093039772727266,0
50.29261363636364,7
50.4921875,15
50.69176136363636,0
50.891335227272734,32
51.09090909090909,0
51.29048295454545,23
51.49005681818181,41
51.68963068181819,84
51.88920454545455,7703
52.08877840909091,72
52.288352272727266,0
52.48792613636364,2643
52.6875,26
52.88707386363636,23
53.086647727272734,51
53.28622159090909,0
53.48579545454545,56
53.68536931818181,0
53.88494318181819,2
54.08451704545455,9452
54.28409090909091,16
54.483664772727266,0
54.68323863636364,3
54.8828125,1462
55.08238636363636,8312
55.281960227272734,8272
55.48153409090909,9150
55.68110795454545,8217
55.88068181818181,10006
56.08025568181819,7057
56.27982954545455,19
56.47940340909091,37
56.678977272727266,6100
56.87855113636364,47
57.078125,391
57.27769886363636,44
57.477272727272734,21
57.67684659090909,31
57.87642045454545,34
58.07599431818181,463
58.27556818181819,377
58.47514204545455,445
58.67471590909091,439
58.874289772727266,512
59.07386363636364,268
59.2734375,316
59.47301136363636,49
59.672585227272734,728
59.87215909090909,4
60.07173295454545,4
60.27130681818181,1
60.47088068181819,17
60.67045454545455,7
60.87002840909091,124
61.069602272727266,3
61.26917613636364,1
61.46875,26
61.66832386363636,3
61.867897727272734,8
62.06747159090909,3
62.26704545454545,43
62.46661931818181,163
62.66619318181819,50
62.86576704545455,1
63.06534090909091,4
63.264914772727266,0
63.46448863636364,0
63.6640625,0
63.86363636363636,0
64.06321022727273,0
64.2627840909091,0
64.46235795454545,0
64.66193181818181,0
64.86150568181819,27
65.06107954545455,23
65.2606534090909,4
65.46022727272727,4
65.65980113636364,0
65.859375,0
66.05894886363636,33
66.25852272727273,0
66.4580965909091,0
66.65767045454545,0
66.85724431818181,8
67.05681818181819,3
67.25639204545455,0
67.4559659090909,27
67.65553977272727,9
67.85511363636364,0
68.0546875,0
68.25426136363636,0
68.45383522727273,0
68.6534090909091,0
68.85298295454545,2
69.05255681818181,16
69.25213068181819,5
69.45170454545455,0
69.6512784090909,0
69.85085227272727,3
70.05042613636364,3
70.25,12
70.44957386363637,12
70.64914772727272,14
70.8487215909091,0
71.04829545454547,27
71.24786931818181,10
71.44744318181819,17
71.64701704545453,2759
71.8465909090909,10
72.04616477272728,5
72.24573863636363,3
72.4453125,0
72.64488636363637,2
72.84446022727272,1
73.0440340909091,0
73.24360795454547,0
73.44318181818181,0
73.64275568181819,0
73.84232954545453,2
74.0419034090909,0
74.24147727272728,1
74.44105113636363,1
74.640625,428
74.84019886363637,494
75.03977272727272,384
75.2393465909091,416
75.43892045454547,535
75.63849431818181,226
75.83806818181819,220
76.03764204545453,31
76.2372159090909,2
76.43678977272728,0
76.63636363636363,0
76.8359375,38
77.03551136363637,18
77.23508522727272,78
77.4346590909091,0
77.63423295454547,19
77.83380681818181,39
78.03338068181819,78
78.23295454545453,18
78.4325284090909,3
78.63210227272728,86
78.83167613636363,0
79.03125,4
79.23082386363637,7
79.43039772727272,24
79.6299715909091,9
79.82954545454547,0
80.02911931818181,52
80.22869318181819,83
80.42826704545453,24
80.6278409090909,1
80.82741477272728,0
81.02698863636363,0
81.2265625,0
81.42613636363637,0
81.62571022727272,0
81.8252840909091,7
82.02485795454547,8
82.22443181818181,1
82.42400568181819,9
82.62357954545453,0
82.8231534090909,1
83.02272727272728,54
83.22230113636363,10
83.421875,164
83.62144886363637,50
83.82102272727272,0
84.0205965909091,474
84.22017045454547,85
84.41974431818181,539
84.61931818181819,55
84.81889204545453,0
85.0184659090909,200
85.21803977272728,8
85.41761363636363,0
85.6171875,0
85.81676136363637,0
86.01633522727272,140
86.2159090909091,25
86.41548295454547,0
86.61505681818181,103
86.81463068181819,59
87.01420454545453,92
87.2137784090909,21
87.41335227272728,5
87.61292613636363,162
87.8125,2
88.01207386363637,2
88.21164772727272,24
88.4112215909091,90
88.61079545454547,104
88.81036931818181,90
89.00994318181819,0
89.20951704545453,60
89.4090909090909,33
89.60866477272728,0
89.80823863636363,1
90.0078125,0
90.20738636363637,142
90.40696022727272,7
90.6065340909091,4
90.80610795454547,337
91.00568181818181,29
91.20525568181819,131
91.40482954545453,0
91.6044034090909,21
91.80397727272728,60
92.00355113636363,0
92.203125,110
92.40269886363637,23
92.60227272727272,52
92.8018465909091,473
93.00142045454547,113
93.20099431818181,54
93.40056818181819,131
93.60014204545453,34
93.7997159090909,0
93.99928977272728,0
94.19886363636363,0
94.3984375,141
94.59801136363637,26
94.79758522727272,108
94.9971590909091,154
95.19673295454547,29
95.39630681818181,129
95.59588068181819,22
95.79545454545453,8
95.9950284090909,91
96.19460227272728,44
96.39417613636363,206
96.59375,40
96.79332386363637,19
96.99289772727272,165
97.1924715909091,0
97.39204545454547,40
97.59161931818181,68
97.79119318181819,32
97.99076704545453,6
98.1903409090909,0
98.38991477272728,3
98.58948863636363,0
98.7890625,4
98.98863636363637,44
99.18821022727272,23
99.3877840909091,0
99.58735795454547,50
99.78693181818181,1
99.98650568181819,272
100.18607954545453,96
100.3856534090909,1
100.58522727272728,482
100.78480113636363,50
100.984375,255
101.18394886363637,264
101.38352272727272,3
101.5830965909091,517
101.78267045454547,19
101.98224431818181,0
102.18181818181819,11
102.38139204545453,1
102.5809659090909,123
102.78053977272728,2
102.98011363636363,15
103.1796875,47
103.37926136363637,39
103.57883522727272,119
103.7784090909091,1
103.97798295454547,16
104.17755681818181,194
104.37713068181819,1
104.57670454545453,9
104.7762784090909,28
104.97585227272728,0
105.17542613636363,79
105.375,34
105.57457386363637,11
105.77414772727272,36
105.9737215909091,39
106.17329545454547,0
106.37286931818181,5
106.57244318181819,1
106.77201704545453,0
106.9715909090909,1
107.17116477272728,0
107.37073863636363,0
107.5703125,0
107.76988636363637,9
107.96946022727272,49
108.1690340909091,0
108.36860795454547,2
108.56818181818181,8
108.76775568181819,993
108.96732954545453,611
109.1669034090909,248
109.36647727272728,1122
109.56605113636363,525
109.765625,477
109.96519886363637,1223
110.16477272727272,201
110.3643465909091,2040
110.56392045454547,849
110.76349431818181,31
110.96306818181819,913
111.16264204545453,290
111.3622159090909,31
111.56178977272728,35
111.76136363636363,0
111.9609375,671
112.16051136363637,193
112.36008522727272,66
112.5596590909091,741
112.75923295454547,95
112.95880681818181,753
113.15838068181819,523
113.35795454545453,72
113.5575284090909,794
113.75710227272728,188
113.95667613636363,167
114.15625,154
114.35582386363637,11
114.55539772727272,295
114.7549715909091,119
114.95454545454547,5
115.15411931818181,34
115.35369318181819,4
115.55326704545453,0
115.7528409090909,14
115.95241477272728,0
116.15198863636363,892
116.3515625,248
116.55113636363637,902
116.75071022727272,706
116.9502840909091,119
117.14985795454547,857
117.34943181818181,266
117.54900568181819,35
117.74857954545453,404
117.9481534090909,138
118.14772727272728,1092
118.34730113636363,257
118.546875,8
118.74644886363637,855
118.94602272727272,199
119.1455965909091,192
119.34517045454547,175
119.54474431818181,52
119.74431818181819,2
119.94389204545453,16
120.1434659090909,212
120.34303977272728,767
120.54261363636363,106
120.7421875,1523
120.94176136363637,724
121.14133522727272,224
121.3409090909091,875
121.54048295454547,68
121.74005681818181,613
121.93963068181819,318
122.13920454545453,94
122.3387784090909,1031
122.53835227272728,187
122.73792613636363,103
122.9375,668
123.13707386363637,194
123.33664772727272,258
123.5362215909091,156
123.73579545454547,13
123.93536931818181,18
124.13494318181819,44
124.33451704545453,12
124.5340909090909,41
124.73366477272728,0
124.93323863636363,42
125.1328125,2
125.33238636363637,438
125.53196022727272,811
125.7315340909091,120
125.93110795454547,1384
126.13068181818181,492
126.33025568181819,160
126.52982954545453,1316
126.7294034090909,265
126.92897727272728,1752
127.12855113636363,835
127.328125,58
127.52769886363637,1067
127.72727272727272,372
127.9268465909091,13
128.12642045454547,0
128.3259943181818,1
128.5255681818182,521
128.72514204545453,138
128.9247159090909,14
129.12428977272728,655
129.32386363636363,49
129.5234375,548
129.72301136363637,438
129.92258522727272,105
130.1221590909091,987
130.32173295454547,214
130.5213068181818,65
130.7208806818182,230
130.92045454545453,68
131.1200284090909,518
131.31960227272728,157
131.51917613636363,10
131.71875,63
131.91832386363637,20
132.11789772727272,4
132.3174715909091,0
132.51704545454547,1
132.7166193181818,0
132.9161931818182,3
133.11576704545453,0
133.3153409090909,0
133.51491477272728,0
133.71448863636363,38
133.9140625,148
134.11363636363637,81
134.31321022727272,82
134.5127840909091,14
134.71235795454547,30
134.9119318181818,27
135.1115056818182,64
135.31107954545453,70
135.5106534090909,144
135.71022727272728,174
135.90980113636363,116
136.109375,118
136.30894886363637,30
136.50852272727272,47
136.7080965909091,73
136.90767045454547,28
137.1072443181818,29
137.3068181818182,16
137.50639204545453,4
137.7059659090909,0
137.90553977272728,0
138.10511363636363,0
138.3046875,29
138.50426136363637,78
138.70383522727272,18
138.9034090909091,0
139.10298295454547,8
139.3025568181818,2
139.5021306818182,33
139.70170454545453,12
139.9012784090909,1
140.10085227272728,0
140.30042613636363,51
140.5,23
140.69957386363637,3
140.89914772727275,27
141.09872159090907,8
141.29829545454544,0
141.4978693181818,2
141.6974431818182,0
141.89701704545456,17
142.09659090909093,0
142.29616477272725,69
142.49573863636363,107
142.6953125,277
142.89488636363637,37
143.09446022727275,87
143.29403409090907,15
143.49360795454544,58
143.6931818181818,69
143.8927556818182,22
144.09232954545456,17
144.29190340909093,118
144.49147727272725,9
144.69105113636363,42
144.890625,32
145.09019886363637,43
145.28977272727275,0
145.48934659090907,1
145.68892045454544,7
145.8884943181818,0
146.0880681818182,2
146.28764204545456,239
146.48721590909093,14
146.68678977272725,11
146.88636363636363,2
147.0859375,0
147.28551136363637,180
147.48508522727275,43
147.68465909090907,64
147.88423295454544,23
148.0838068181818,86
148.2833806818182,101
148.48295454545456,21
148.68252840909093,12
148.88210227272725,181
149.08167613636363,32
149.28125,104
149.48082386363637,0
149.68039772727275,5
149.87997159090907,28
150.07954545454544,0
150.2791193181818,0
150.4786931818182,47
150.67826704545456,31
150.87784090909093,147
151.07741477272725,12
151.27698863636363,82
151.4765625,147
151.67613636363637,26
151.87571022727275,0
152.07528409090907,78
152.27485795454544,16
152.4744318181818,59
152.6740056818182,169
152.87357954545456,117
153.07315340909093,69
153.27272727272725,107
153.47230113636363,86
153.671875,0
153.87144886363637,14
154.07102272727275,3
154.27059659090907,0
154.47017045454544,10
154.6697443181818,25
154.8693181818182,23
155.06889204545456,59
155.26846590909093,0
155.46803977272725,38
155.66761363636363,80
155.8671875,4
156.06676136363637,9
156.26633522727275,0
156.46590909090907,13
156.66548295454544,38
156.8650568181818,13
157.0646306818182,15
157.26420454545456,0
157.46377840909093,7
157.66335227272725,0
157.86292613636363,4
158.0625,0
158.26207386363637,0
158.46164772727275,0
158.66122159090907,0
158.86079545454544,0
159.0603693181818,0
159.2599431818182,0
159.45951704545456,0
159.65909090909093,3
159.85866477272725,3
160.05823863636363,3
160.2578125,8
160.45738636363637,243
160.65696022727275,75
160.85653409090907,24
161.05610795454544,117
161.2556818181818,0
161.4552556818182,8
161.65482954545456,203
161.85440340909093,11
162.05397727272725,26
162.25355113636363,58
162.453125,57
162.65269886363637,219
162.85227272727275,100
163.05184659090907,24
163.25142045454544,3
163.4509943181818,0
163.6505681818182,0
163.85014204545456,81
164.04971590909093,121
164.24928977272725,88
164.44886363636363,56
164.6484375,21
164.84801136363637,5
165.04758522727275,33
165.24715909090907,0
165.44673295454544,7
165.6463068181818,58
165.8458806818182,43
166.04545454545456,165
166.24502840909093,0
166.44460227272725,34
166.64417613636363,0
166.84375,0
167.04332386363637,2
167.24289772727275,0
167.44247159090907,0
167.64204545454544,0
167.8416193181818,186
168.0411931818182,0
168.24076704545456,0
168.44034090909093,104
168.63991477272725,1
168.83948863636363,45
169.0390625,93
169.23863636363637,0
169.43821022727275,10
169.63778409090907,17
169.83735795454544,47
170.0369318181818,1
170.2365056818182,41
170.43607954545456,67
170.63565340909093,45
170.83522727272725,71
171.03480113636363,7
171.234375,30
171.43394886363637,5
171.63352272727275,0
171.83309659090907,8
172.03267045454544,37
172.2322443181818,18
172.4318181818182,113
172.63139204545456,37
172.83096590909093,29
173.03053977272725,12
173.23011363636363,115
173.4296875,28
173.62926136363637,11
173.82883522727275,134
174.02840909090907,15
174.22798295454544,243
174.4275568181818,1
174.6271306818182,18
174.82670454545456,0
175.02627840909093,27
175.22585227272725,0
175.42542613636363,3
175.625,82
175.82457386363637,4
176.02414772727275,0
176.22372159090907,65
176.42329545454544,46
176.6228693181818,87
176.8224431818182,138
177.02201704545456,78
177.22159090909093,157
177.42116477272725,17
177.62073863636363,55
177.8203125,75
178.01988636363637,15
178.21946022727275,77
178.41903409090907,7
178.61860795454544,8
178.8181818181818,22
179.0177556818182,0
179.21732954545456,149
179.41690340909093,13
179.61647727272725,24
179.81605113636363,0
180.015625,1
180.21519886363637,0
180.41477272727275,9
180.61434659090907,0
180.81392045454544,6
181.0134943181818,246
181.2130681818182,38
181.41264204545456,16
181.61221590909093,0
181.81178977272725,38
182.01136363636363,91
182.2109375,14
182.41051136363637,25
182.61008522727275,28
182.80965909090907,4
183.00923295454544,142
183.2088068181818,29
183.4083806818182,52
183.60795454545456,0
183.80752840909093,0
184.00710227272725,12
184.20667613636363,261
184.40625,12
184.60582386363637,3
184.80539772727275,0
185.00497159090907,36
185.20454545454544,6
185.4041193181818,27
185.6036931818182,417
185.80326704545456,260
186.00284090909093,580
186.20241477272725,548
186.40198863636363,365
186.6015625,791
186.80113636363637,474
187.00071022727275,1476
187.20028409090907,563
187.39985795454544,432
187.5994318181818,654
187.7990056818182,863
187.99857954545456,1016
188.19815340909093,814
188.39772727272725,741
188.59730113636363,925
188.796875,657
188.99644886363637,507
189.19602272727275,839
189.39559659090907,976
189.59517045454544,1432
189.7947443181818,975
189.9943181818182,640
190.19389204545456,929
190.39346590909093,771
190.59303977272725,536
190.79261363636363,949
190.9921875,831
191.19176136363637,876
191.39133522727275,830
191.59090909090907,725
191.79048295454544,584
191.9900568181818,397
192.1896306818182,698
192.38920454545456,361
192.58877840909093,584
192.78835227272725,301
192.98792613636363,112
193.1875,117
193.38707386363637,206
193.58664772727275,656
193.78622159090907,580
193.98579545454544,407
194.1853693181818,619
194.3849431818182,485
194.58451704545456,319
194.78409090909093,1109
194.98366477272725,845
195.18323863636363,378
195.3828125,428
195.58238636363637,552
195.78196022727275,539
195.98153409090907,837
196.18110795454544,659
196.3806818181818,666
196.5802556818182,764
196.77982954545456,242
196.97940340909093,376
197.17897727272725,301
197.37855113636363,219
197.578125,602
197.77769886363637,435
197.97727272727275,681
198.17684659090907,374
198.37642045454544,826
198.5759943181818,544
198.7755681818182,261
198.97514204545456,494
199.17471590909093,588
199.37428977272725,206
199.57386363636363,412
199.7734375,630
199.97301136363637,679
200.17258522727275,722
200.37215909090907,604
200.57173295454544,553
200.7713068181818,903
200.9708806818182,479
201.17045454545456,272
201.37002840909093,310
201.56960227272725,176
201.76917613636363,717
201.96875,572
202.16832386363637,286
202.36789772727275,158
202.56747159090907,262
202.76704545454544,182
202.9666193181818,173
203.1661931818182,424
203.36576704545456,445
203.56534090909093,698
203.76491477272725,561
203.96448863636363,232
204.1640625,569
204.36363636363637,734
204.56321022727275,824
204.76278409090907,851
204.96235795454544,468
205.1619318181818,828
205.3615056818182,411
205.56107954545456,326
205.76065340909093,605
205.96022727272725,836
206.15980113636363,793
206.359375,641
206.55894886363637,557
206.75852272727275,506
206.95809659090907,679
207.15767045454544,281
207.3572443181818,621
207.5568181818182,908
207.75639204545456,752
207.95596590909093,927
208.15553977272725,544
208.35511363636363,168
208.5546875,236
208.75426136363637,265
208.95383522727275,146
209.15340909090907,203
209.35298295454544,241
209.5525568181818,228
209.7521306818182,181
209.95170454545456,151
210.15127840909093,553
210.35085227272725,52
210.55042613636363,9
210.75,0
210.94957386363637,0
211.14914772727275,0
211.34872159090907,0
211.54829545454544,4
211.7478693181818,7
211.9474431818182,10
212.14701704545456,4
212.34659090909093,0
212.54616477272725,6
212.74573863636363,16
212.9453125,6
213.14488636363637,7
213.34446022727275,13
213.54403409090907,4
213.74360795454544,0
213.9431818181818,7
214.1427556818182,34
214.34232954545456,37
214.54190340909093,8
214.74147727272725,14
214.94105113636363,27
215.140625,20
215.34019886363637,54
215.53977272727275,11
215.73934659090907,51
215.93892045454544,0
216.1384943181818,23
216.3380681818182,56
216.53764204545456,35
216.73721590909093,5
216.93678977272725,11
217.13636363636363,135
217.3359375,31
217.53551136363637,9
217.73508522727275,11
217.93465909090907,0
218.13423295454544,11
218.3338068181818,389
218.5333806818182,11585
218.73295454545456,7795
218.93252840909093,384
219.13210227272725,0
219.33167613636363,0
219.53125,0
219.73082386363637,0
219.93039772727275,10
220.12997159090907,4
220.32954545454544,0
220.5291193181818,0
220.7286931818182,0
220.92826704545456,0
221.12784090909093,0
221.32741477272725,0
221.52698863636363,2
221.7265625,0
221.92613636363637,0
222.12571022727275,5
222.32528409090907,0
222.52485795454544,0
222.7244318181818,0
222.9240056818182,45
223.12357954545456,0
223.32315340909093,1
223.52272727272725,16
223.72230113636363,25
223.921875,41
224.12144886363637,40
224.32102272727275,0
224.52059659090907,99
224.72017045454544,18
224.9197443181818,47
225.1193181818182,108
225.31889204545456,33
225.51846590909093,76
225.71803977272725,33
225.91761363636363,0
226.1171875,10
226.31676136363637,10
226.51633522727275,27
226.71590909090907,46
226.91548295454544,20
227.1150568181818,49
227.3146306818182,54
227.51420454545456,1
227.71377840909093,14
227.91335227272725,0
228.11292613636363,0
228.3125,0
228.51207386363637,3
228.71164772727275,0
228.91122159090907,25
229.11079545454544,3
229.3103693181818,0
229.5099431818182,3
229.70951704545456,10
229.90909090909093,1
230.10866477272725,1
230.30823863636363,0
230.5078125,0
230.70738636363637,2
230.90696022727275,0
231.10653409090907,0
231.30610795454544,0
231.5056818181818,0
231.7052556818182,3
231.90482954545456,0
232.10440340909093,1
232.30397727272725,1
232.50355113636363,0
232.703125,1
232.90269886363637,2
233.10227272727275,0
233.30184659090907,13
233.50142045454544,2
233.7009943181818,0
233.9005681818182,0
234.10014204545456,16
234.29971590909093,0
234.49928977272725,0
234.69886363636363,4
234.8984375,4
235.09801136363637,6
235.29758522727275,11
235.49715909090907,0
235.69673295454544,0
235.8963068181818,0
236.0958806818182,0
236.29545454545456,0
236.49502840909093,7
236.69460227272725,0
236.89417613636363,0
237.09375,0
237.29332386363637,11
237.49289772727275,53
237.69247159090907,1
237.89204545454544,58
238.0916193181818,22
238.2911931818182,143
238.49076704545456,475
238.69034090909093,660
238.88991477272725,484
239.08948863636363,695
239.2890625,219
239.48863636363637,544
239.68821022727275,315
239.88778409090907,318
240.08735795454544,525
240.2869318181818,365
240.4865056818182,464
240.68607954545456,467
240.88565340909093,589
241.08522727272725,423
241.28480113636363,516
241.484375,646
241.68394886363637,583
241.88352272727275,433
242.08309659090907,478
242.28267045454544,373
242.4822443181818,340
242.6818181818182,443
242.88139204545456,269
243.08096590909093,372
243.28053977272725,673
243.48011363636363,51
243.6796875,337
243.87926136363637,234
244.07883522727275,201
244.27840909090907,318
244.47798295454544,98
244.6775568181818,17
244.8771306818182,25
245.07670454545456,17
245.27627840909093,0
245.47585227272725,0
245.67542613636363,530
245.875,322
246.07457386363637,318
246.27414772727275,316
246.47372159090907,98
246.67329545454544,697
246.8728693181818,695
247.0724431818182,150
247.27201704545456,642
247.47159090909093,394
247.67116477272725,305
247.87073863636363,446
248.0703125,354
248.26988636363637,428
248.46946022727275,617
248.66903409090907,122
248.86860795454544,383
249.0681818181818,262
249.2677556818182,243
249.46732954545456,173
249.66690340909093,55
249.86647727272725,424
250.06605113636363,230
250.265625,289
250.46519886363637,475
250.66477272727275,154
250.86434659090907,513
251.06392045454544,422
251.2634943181818,145
251.4630681818182,551
251.66264204545456,217
251.86221590909093,448
252.06178977272725,424
252.26136363636363,145
252.4609375,388
252.66051136363637,359
252.86008522727275,43
253.05965909090907,156
253.25923295454544,91
253.4588068181818,52
253.6583806818182,44
253.85795454545456,1
254.05752840909093,2
254.25710227272725,0
254.45667613636363,85
254.65625,64
254.85582386363637,0
255.05539772727275,404
255.25497159090907,398
255.45454545454544,238
255.6541193181818,444
255.8536931818182,256
256.05326704545456,360
256.25284090909093,307
256.45241477272725,122
256.6519886363636,375
256.8515625,345
257.0511363636364,256
257.25071022727275,280
257.45028409090907,174
257.64985795454544,262
257.8494318181818,172
258.0490056818182,568
258.24857954545456,871
258.44815340909093,577
258.64772727272725,927
258.8473011363636,895
259.046875,159
259.2464488636364,515
259.44602272727275,392
259.64559659090907,554
259.84517045454544,461
260.0447443181818,107
260.2443181818182,301
260.44389204545456,236
260.64346590909093,60
260.84303977272725,277
261.0426136363636,175
261.2421875,2
261.4417613636364,1
261.64133522727275,12
261.84090909090907,4
262.04048295454544,2
262.2400568181818,1
262.4396306818182,0
262.63920454545456,0
262.83877840909093,0
263.03835227272725,0
263.2379261363636,124
263.4375,623
263.6370738636364,468
263.83664772727275,490
264.03622159090907,50
264.23579545454544,274
264.4353693181818,89
264.6349431818182,4
264.83451704545456,48
265.03409090909093,429
265.23366477272725,197
265.4332386363636,554
265.6328125,562
265.8323863636364,95
266.03196022727275,659
266.23153409090907,494
266.43110795454544,597
266.6306818181818,653
266.8302556818182,461
267.02982954545456,405
267.22940340909093,614
267.42897727272725,192
267.6285511363636,343
267.828125,297
268.0276988636364,258
268.22727272727275,439
268.42684659090907,61
268.62642045454544,236
268.8259943181818,183
269.0255681818182,139
269.22514204545456,144
269.42471590909093,59
269.62428977272725,445
269.8238636363636,520
270.0234375,619
270.2230113636364,523
270.42258522727275,362
270.62215909090907,410
270.82173295454544,441
271.0213068181818,513
271.2208806818182,375
271.42045454545456,422
271.62002840909093,743
271.81960227272725,640
272.0191761363636,375
272.21875,378
272.4183238636364,251
272.61789772727275,4
272.81747159090907,59
273.01704545454544,15
273.2166193181818,152
273.4161931818182,199
273.61576704545456,108
273.81534090909093,515
274.01491477272725,229
274.2144886363636,489
274.4140625,494
274.6136363636364,196
274.81321022727275,519
275.01278409090907,282
275.21235795454544,221
275.4119318181818,208
275.6115056818182,63
275.81107954545456,117
276.01065340909093,169
276.21022727272725,20
276.4098011363636,286
276.609375,164
276.8089488636364,423
277.00852272727275,380
277.20809659090907,115
277.40767045454544,108
277.6072443181818,210
277.8068181818182,35
278.00639204545456,28
278.20596590909093,46
278.40553977272725,8
278.6051136363636,42
278.8046875,3
279.0042613636364,0
279.20383522727275,0
279.40340909090907,0
279.60298295454544,158
279.8025568181818,0
280.0021306818182,583
280.20170454545456,218
280.40127840909093,0
280.60085227272725,0
280.8004261363636,0
281.0,0
