seconds,b0
float,int
,
260.2443181818182,4015
260.44389204545456,3711
260.64346590909093,3413
260.84303977272725,3427
261.0426136363636,3710
261.2421875,3851
261.4417613636364,3516
261.64133522727275,2974
261.84090909090907,2796
262.04048295454544,2611
262.2400568181818,988
262.4396306818182,1045
262.63920454545456,627
262.83877840909093,652
263.03835227272725,650
263.2379261363636,3643
263.4375,4272
263.6370738636364,4027
263.83664772727275,4181
264.03622159090907,4735
264.23579545454544,5341
264.4353693181818,4130
264.6349431818182,3644
264.83451704545456,4202
265.03409090909093,4266
265.23366477272725,4503
265.4332386363636,4071
265.6328125,4012
265.8323863636364,3991
266.03196022727275,4033
266.23153409090907,3894
266.43110795454544,4606
266.6306818181818,3925
266.8302556818182,3882
267.02982954545456,3677
267.22940340909093,3645
267.42897727272725,3775
267.6285511363636,4002
267.828125,3734
268.0276988636364,3857
268.22727272727275,3954
268.42684659090907,3643
268.62642045454544,3872
268.8259943181818,3176
269.0255681818182,2819
269.22514204545456,2638
269.42471590909093,4464
269.62428977272725,3845
269.8238636363636,3916
270.0234375,3937
270.2230113636364,3789
270.42258522727275,4108
270.62215909090907,3724
270.82173295454544,3531
271.0213068181818,3788
271.2208806818182,4574
271.42045454545456,4001
271.62002840909093,4126
271.81960227272725,3863
272.0191761363636,3557
272.21875,4330
272.4183238636364,3716
272.61789772727275,3831
272.81747159090907,3545
273.01704545454544,3984
273.2166193181818,3286
273.4161931818182,2821
273.61576704545456,3672
273.81534090909093,3470
274.01491477272725,3469
274.2144886363636,3993
274.4140625,3278
274.6136363636364,3933
274.81321022727275,3491
275.01278409090907,3109
275.21235795454544,2772
275.4119318181818,2917
275.6115056818182,3774
275.81107954545456,3517
276.01065340909093,2991
276.21022727272725,3041
276.4098011363636,3345
276.609375,3243
276.8089488636364,3173
277.00852272727275,3196
277.20809659090907,2700
277.40767045454544,3636
277.6072443181818,3301
277.8068181818182,3566
278.00639204545456,3505
278.20596590909093,2725
278.40553977272725,2796
278.6051136363636,2836
278.8046875,1512
279.0042613636364,1441
279.20383522727275,1599
279.40340909090907,1059
279.60298295454544,1032
279.8025568181818,860
280.0021306818182,3803
280.20170454545456,2117
280.40127840909093,856
280.60085227272725,1112
280.8004261363636,999
281.0,1011
